0	3.2661	3.9385	149.1354	2034.1018	0	274.2555	1.4409	0	0	17.7714	0	11.5274	0	0	0	0	0	0	282.4207	1.4409	0	1439.9616	0	0	0	0	1147.4544	6.7243	16.3305	0	17.2911	182.3919	54.755	10373.6984	190.682	0	0	2225.2642	0	1266.0903	0	0	0	0	121.0375	1327.0893	868.8761	2636.4073	1.4409	299.7118	904.4188	3520.6532	1467.3391	101.3449	946.2056	1256.4841	27.8578	1580.6916	70.6052	46.2488	0	0.4803	42.2671	319.4044	804.5149	729.5869	2.4015	2036.9837	14.4092	431.316	4.3228	36.0231	413.0644	0.4803	1052.3535	363.5927	7.2046	1821.4793	199.3276	917.3871	185.9126	808.3573	3.3622	0	0	930.3554	3.8425	679.635	173.391	1212.7762	1.4409	43.2277	12.0077	0	17.7714	2158.0211	134.9664	719.0202	717.5793	1375.6004	1239.6734	978.8665	8834.7743	346.3016	73.0067	1.4409	3.3622	0	1609.5101	541.7867	0	1923.1508	354.4669	507.6849	1082.1326	247.8386	3.3622	2242.0749	143.1316	1250.2402	439.001	238.2325	466.3785	666.4169	1864.073	11.5274	240.634	2260.8069	405.8598	554.2747	168.5879	22.0941	42.2671	3.8425	0	3586.4553	683.4774	384.7262	94.1402	2097.0221	75.4083	2329.0106	2377.5216	617.195	374.1595	401.537	715.6532	1188.7608	591.2584	430.3554	1064.8415	12233.78	35.0624	30.7397	605.1873	1420.269	1779.0586	4078.2661	529.2988	471.6619	1813.6407	772.8146	14.4092	0	11.0471	10.5668	0.4803	0	0	964.9376	519.6926	8.1652	0	3.3622	70.6052	239.1931	318.9241	3414.025	2880.8838	0.4803	301.633	1475.5043	1409.5821	3.2949	0	542.5456	1017.7714	424.5917	16.3305	0.9606	471.1816	1299.8127	792.0269	2301.1527	69.6446	330.4515	0.9606	6091.7387	1334.7743	27.8578	672.4304	1380.4035	52.8338	0	6.7243	38.4246	21.6138	0.4803	1.9212	0	1061.9597	608.5495	1012.488	1050.4323	1066.2824	49.952	177.2334	26.4169	0	0	74.6734	0	5.2834	510.0865	3280.4995	343.9001	3.8425	2274.731	0	68807.3967	0	43216.6186	2.4015	829.0106	0	0.4803	0	0	0	2118.1556	2974.5437	0.4803	6970.8886	1597.5024	4171.95	1912.5841	3320.8453	178.6744	1.4409	3113.8329	490.8742	317.4832	226.7051	2.8818	0	1187.8002	12.488	515.3698	335.2546	413.5447	203.17	461.0951	2.8818	996.1575	755.5235	0	2.8818	263.2085	377.0413	24.0154	6.7243	712.2959	239.6734	0	12.488	2.8818	1.4409	2.8818	43.708	82.1326	26.4169	0	0	0	1.9212	4.8031	0	0	26.1191	0	79.731	542.2671	0.9606	39.3852	77.3295	248.7992	8.1652	0	0	3.3622	0.4803	6.244	377.0413	0	9.1258	294.9087	130.1633	19.6926	21.6138	102.7858	0.4803	382.805	54.755	153.2181	15.8501	17.7714	45.6292	40.2017	83.0932	159.9424	0.4803	3315.0817	74.928	178.194	110.951	41.7867	131.1239	603.2805	1402.4976	319.4044	0.4803	15.3698	0	120.6388	99.4236	10.0865	1497.5985	183.4774	0	1045.1489	0	0	57.6369	4542.7474	2.8818	414.9856	0.4803	75.4083	37.9443	0	3030.7397	0	0	217.0989	4317.9635	0	0	3244.9568	3028.8184	313.1604	11.0471	123.439	361.6715	1452.4496	11.0471	53.7944	3.8425	267.0509	828.5303	1058.1844	20.6532	1654.1787	94.6206	0	1.9212	0.9606	84.5341	164.7454	22.5744	0.9606	4.8031	0	2280.4995	71.5658	3008.1652	467.8194	77.3295	1134.0058	471.1816	842.4592	1332.853	22499.0394	172.9107	36.9837	328.05	0.4803	1428.9145	16.3305	1782.9011	3185.3987	528.3381	1064.611	85.0144	0	0	675.3122	1100.3842	38.4246	302.5937	34.4092	1642.171	335.7349	24.4957	219.9808	16.8108	86.9356	513.9289	0	42.7474	0.9606	19.6926	934.6878	150.8165	1084.0538	1710.3746	632.0845	731.0279	1023.0548	12.0077	1283.6984	537.9443	3619.1162	383.7656	512.488	2097.0221	48.9914	34.5821	927.4736	0.4803	0	766.0903	36.0231	114.3132	718.0596	0	161.3833	343.4198	5.7637	464.6734	0	0.4803	1292.5072	3125.8405	3255.0432	1988.4726	4614.3132	268.9721	27.3775	1545.1489	73.0067	279.5389	6034.5821	1871.7579	0	0	0	1271.4169	474.5437	368.8761	1621.0375	816.5226	17.9827	507.2046	0	30.2594	0.9606	1306.5658	338.8232	0	2057.6369	0	0.9606	1039.8655	2755.0432	148.8953	2060.999	0.9606	6.244	142.6513	1116.7147	33.1412	1690.682	0	594.6206	25.9126	3.8425	0	11.0471	56.196	1691.6427	1896.7339	896.2536	959.1739	44.1883	773.2949	1138.8088	1.4409	352.5456	1840.0576	1.4409	0	6256.0038	566.7627	50.9126	968.78	0	0	0	46.1095	1334.2939	37.464	7.2046	699.8079	4020.6532	11049.4717	853.0259	658.6888	2157.0605	5319.4044	0	1.4409	1099.4236	262.7281	1064.3612	193.0836	701.2488	11.4601	490.8742	780.4995	23.0548	1833.3333	51.8732	35260.8069	63.4006	0	306.9164	479.3468	80.4131	1437.0797	31.7003	8228.6263	18268.9721	628.2421	1804.9952	310.2786	65.3218	37.464	332.853	507.2046	454.3708	0	5.4707	703.5687	1689.2411	1164.2651	547.5504	184.9183	459.6542	645.0528	256.9645	431.316	322.2863	411.4697	4957.4832	229.5869	974.5437	170.5091	0.4803	11.5274	1.4409	444.7646	1.4409	0	5.7637	54.2747	0	83.5735	90.7781	0	0	142.6513	0	39.3852	522.5744	0	0	23.5351	1.4409	2.4015	852.0653	123.9193	332.853	0.4803	25.4563	0.4803	3.3622	0.9606	0	501.9212	0	0	1194.0442	1131.5274	4.3228	860.8598	0	0	4959.6542	991.8348	72.0461	84.0538	77.8098	392.4111	184.9183	743.0355	203.17	427.9539	258.4054	953.8905	318.9241	225.7445	0	1571.0855	163.7848	17.2911	0	39.952	2.8818	2.8818	168.2805	0.9606	362.6321	2085.975	103.7464	2526.8972	2300.1297	3891.4505	280.9798	874.1595	437.56	2640.2498	1357.3487	573.487	535.0624	25.9366	292.5072	1.4409	1.4409	492.7954	0.9606	41.3064	7.2046	11.9645	0	59.5101	22.0941	601.3449	11.0471	17.2911	612.3919	0	1160.903	643.1124	1345.975	265.61	1286.7435	10.5668	3.3622	2011.0471	123.9193	749.7598	425.072	2242.5552	2561.2152	1096.5418	1451.489	383.7656	688.7608	1440.4419	192.123	1081.6523	79.2507	3.3622	0.9606	1.4409	3.3622	1.4409	33.1412	57.6369	0	97.0221	287.2238	549.4717	48.511	5.7637	0	163.7848	4.8031	97.0221	0	143.1316	0	0	5.2834	4.8031	0.9606	60.999	373.5735	544.1883	1996.1575	496.6378	14.8895	29.2988	62.44	1082.1326	354.4669	210.8549	1914.025	161.3833	581.172	42.2671	100.8646	199.8079	11.0471	85.0144	350.1681	0	344.3804	1244.4765	81.172	731.9885	0	232.4688	585.0144	79.2507	425.072	253.122	10.5668	129.2027	1005.2834	329.4909	1036.9837	3.3622	215.658	1.9212	2133.5255	1752.6417	0.4803	0	2429.8751	17.7714	1749.2795	1314.6013	0	109.9904	0	2034.5821	0	1128.2421	9.1258	656.0999	2.4015	2501.4409	73.0067	686.3593	37132.5648	5762.7281	4721.902	0	0	0	7.6849	58.1172	5.7637	123.9193	2383.7656	0	441.8828	1240.634	2151.2968	2283.7752	3149.8559	18.2517	762.7281	157.5408	23.0548	2277.9011	1034.5821	3160.903	20162.8242	1341.9789	551.3929	25.4563	4402.4976	897.2142	304.0346	3185.879	1636.8972	461.0999	309.7983	269.073	92.6993	292.9875	53.3141	173.391	283.3814	158.0211	568.2037	415.9462	1533.1412	8.6792	0	552.3535	0	638.3285	2329.0106	3496.1575	438.0403	3191.6427	679.635	1478.3862	179.635	321.7195	117.6753	33.1412	15.3698	126.8012	17727.1854	1534.1018	85.975	0	0	0	117.6753	0	10.0865	5.9846	241.854	269.9328	48.9914	58.1172	45.6292	3.8425	0.9606	3.3622	1.4409	1875.1201	192.6033	0	0	726.2248	22243.5159	0	0	158.5014	297.7906	105.1873	3.3622	0	331.4121	357.829	161.8636	20.1729	544.6686	841.0183	970.7012	438.0403	24320.8453	4316.5226	710.8549	0	741.1143	0	0	758.9289	9.6061	104.2267	0	0	0.4803	3.3622	0	3.8425	0.9606	1.9212	8.1652	610.4707	954.8511	1815.0817	11.5274	177.2334	4918.828	19.6926	2.4015	11768.4918	7341.9789	5860.7109	4700.2642	1434.6782	1789.1451	2446.2056	902.4976	912.6993	1609.9904	799.2315	954.3708	1010.5668	1.9212	204.2747	0.9606	0	2448.1268	102.3055	84.0538	0.4803	1383.7656	38.9049	1125.8405	2202.6897	197.4063	2505.2834	57.1566	1099.9039	68.2037	92.6993	338.1364	269.4524	136.8876	219.0202	951.0086	123.439	75.4083	291.0663	1019.6926	277.6177	0	165.2257	104.2267	448.1268	1442.3631	47.5504	0.4803	46.1095	9277.6177	1496.6378	1.8252	596.5418	343.4198	1239.1931	3786.2632	134.9664	5.7637	308.8377	2150.8165	328.5303	1037.9443	232.4688	17.7714	40.3458	13.4486	0	3155.1393	12.0077	15.8501	604.2267	1131.1239	917.3871	1195.9654	1220.4611	874.6398	42.7474	41.3064	0	295.8694	675.3122	231.5082	114.3132	1206.0519	2005.2834	14.8895	21.6138	0	169.5485	0	169.5485	742.0749	70.1921
0	2.6815	8.9948	81.0777	1304.9251	0	199.302	0	0	0	0.4026	0.4026	5.2342	0	0.4026	0	0	0	0	527.8484	2.4158	0	195.6784	0	0	0.4026	0	467.4539	16.9105	9.5987	0	5.6368	239.1584	0	9844.9128	198.8994	0	0	1509.4613	0.4026	981.6129	0	0	0	1.2079	31.0025	1271.1041	1627.0294	1931.0153	0	408.6658	361.5621	5470.9417	820.5366	249.2282	183.1968	1055.6969	1081.4169	1477.6535	9.6631	76.4031	0	0.8053	12.8842	1071.7981	992.4839	1097.9731	6.8447	268.5545	28.5868	210.9783	121.997	40.6657	381.6936	0	2837.3363	5538.5836	1.6105	454.4328	529.459	1460.743	204.0813	784.324	2.0132	0	0	2129.1095	4.4289	1107.6362	208.9652	1523.5534	2.0132	19.3263	19.7289	0	252.8519	1737.3501	733.1899	748.0873	333.7806	1202.2543	1664.8766	1590.7926	3333.377	848.3422	241.9809	5.6368	0.8053	2.0132	1563.0112	589.0483	25.7683	926.4525	605.1535	755.9909	1410.8169	166.689	11.2737	8646.4875	167.8969	903.9052	921.6209	1964.8363	721.111	985.7761	1579.9216	51.5367	101.8655	2136.3568	811.3002	655.0796	1043.2153	373.641	6.0395	10.4684	0.4026	12304.7872	605.5561	458.9986	28.9894	1743.7922	1422.8958	1393.5038	1782.0421	819.7555	865.6191	529.459	1306.5316	12.0789	1211.9175	1211.9175	1424.9089	9037.0188	25.7683	20.5341	1959.6021	805.301	2112.199	506.0863	2155.6831	172.7284	2649.3079	936.5183	46.7051	0.4026	40.263	21.3394	4.8316	0	0	135.2838	258.0861	37.8473	0	26.5736	126.8286	481.1433	99.0471	1956.381	2620.7212	0	280.6334	1179.707	3645.0572	68.0445	0	388.3934	184.4047	163.4679	63.213	4.0263	119.1786	1142.1175	418.333	1161.5283	804.8581	329.3517	1.6105	2944.8386	1740.9738	490.8064	660.3138	4388.2686	51.1341	0.8053	18.521	13.6894	0.4026	1.2079	4.0263	0	458.1934	638.9744	1712.7897	2740.3024	1308.1461	104.2813	267.3466	1.6105	0	0	51.5488	0	4.4289	936.1156	2086.4307	35.4315	1.6105	2042.9264	0	71065.0681	3.221	55973.2734	64.4209	935.3104	0	0.4026	0	0.4026	0	3821.365	2.0132	2.4158	17986.1998	1364.1117	5088.0402	1451.4825	3391.7584	252.0466	31.8078	4008.1855	166.2863	678.4322	580.9956	0	0	1224.8016	2.0132	777.4793	152.5969	814.9239	427.9961	924.991	0	130.4522	184.0021	0	11.4951	222.252	1972.4863	10.871	40.6657	1040.5781	659.9112	0	230.7072	1.6105	16.5078	34.6262	28.9894	2.4158	2.8184	0	0	0	4.4289	5.6368	0	0	4855.7546	0	68.0445	1612.1321	1.2079	144.1417	95.826	51.1341	16.5078	2.8184	0.8053	6.0395	12.4815	0	1453.4957	1.6105	58.784	116.3602	649.8454	107.5023	4.8316	1618.1715	2.4158	435.2434	1305.7303	272.9834	162.6627	34.6262	52.3419	81.9071	53.1472	385.7199	0	10011.0019	549.1878	93.4102	24.1578	115.9576	190.4442	1536.4375	446.5171	174.7416	0.8053	31.4052	23.7552	2660.3642	143.3364	31.8078	4438.1947	281.036	0.4026	845.9264	0	3.221	39.8604	5474.1627	3.6237	638.5718	1.2079	225.0704	0	0	2584.4844	0	0	79.3182	1488.5245	0	0	4810.6278	4442.6237	261.7097	551.6036	97.4366	693.7322	2917.0571	80.1234	68.4472	14.4947	21.742	896.6579	1288.2642	146.1548	801.6371	123.6075	0.4026	59.1867	2.4158	1368.5407	103.0734	121.997	0.4026	4.0263	0.4026	1913.7022	79.3182	2789.0207	854.7843	72.4735	2108.1727	1758.6895	1689.4371	205.3415	13970.4691	571.3325	49.1209	496.6083	1.6105	1707.5555	4.0263	2962.5544	5178.2294	133.2707	1587.326	123.6075	0	2.8184	883.7737	428.8014	51.3072	609.1798	30.1248	1977.7204	207.3546	46.9548	129.647	9.6631	45.0946	906.321	0	2.0132	3.221	0.8053	931.6907	20.1315	2259.1591	938.5314	639.7797	1210.7096	426.3856	28.1841	2269.3819	242.7861	1126.1572	300.7649	695.7453	1502.6166	18.9236	26.5736	891.4237	10.4684	0	1020.668	134.4785	114.7497	3006.4411	0.8053	1081.0626	638.1692	0	191.8171	0	0	1608.911	2822.8416	718.6952	2904.173	2230.975	215.4073	133.6733	5043.7508	47.913	823.3791	2093.678	490.0012	0	0	0.4026	1200.2935	3721.9153	66.434	1112.8704	1894.376	106.9588	672.3927	1.6105	56.7709	0	1036.6082	1001.0197	0	1238.8937	0.4026	256.8782	630.1166	1124.5467	10.871	2502.7505	0.4026	4.4289	565.6957	2532.9477	289.0886	2776.9418	0	584.6193	555.1629	23.7552	0.4026	14.4947	64.0182	483.1565	1056.5021	718.2926	1992.2151	59.5893	1148.3019	898.671	15.7227	790.7661	795.5976	0	0	6674.0013	30.1973	7.2473	37.4446	0.4026	0	0.8053	39.0551	829.016	97.0339	6.8447	939.7393	3627.2971	3458.595	678.8348	402.1472	1443.0273	3943.7646	0.8053	5.2342	287.8807	438.8671	2613.0712	432.0224	53.9525	120.0563	496.4433	137.6996	406.2541	5902.5614	4.8316	5652.9306	219.4336	0.8053	411.4883	135.2838	544.2033	1194.2017	4.0263	3742.4494	12143.735	116.3602	590.6588	691.719	221.0441	49.9262	386.1225	240.3703	237.5519	0.4026	27.3386	561.3755	874.5132	1450.6773	443.6987	320.8964	681.6532	497.2485	142.9338	270.9702	339.4174	242.1781	2173.7572	121.997	812.5081	150.5838	0.4026	1.6105	2.4158	688.498	0.4026	0.4026	5.2342	5.6368	0.8053	9.2605	26.5736	0.8053	0	386.9278	0.8053	1345.5907	4144.6772	0	0	283.4518	45.0946	4.8316	910.7499	246.8124	416.7224	0.4026	18.521	109.5155	1.6105	0	0	440.8803	0	2.0132	2071.936	1044.1575	52.7446	633.7765	0	0	6014.0901	152.9995	12.8842	33.821	419.5409	85.3576	416.3198	625.285	260.5019	425.1777	2.4158	1476.4456	845.9264	424.3724	0.8053	1607.3005	332.9753	3.6237	0	962.1779	0	0.4026	17.3131	2.0132	151.389	1140.2492	90.9945	826.1975	2499.3925	4494.563	752.5162	794.7924	379.2778	4280.7662	1641.5241	672.7954	700.1742	131.2575	762.5819	0.4026	55.1604	2441.148	0.8053	354.7174	1.2079	4.739	0	141.1944	2.0132	111.9312	54.7577	21.3394	408.2672	474.7012	1217.5543	1112.6771	1850.6302	241.5782	2571.6003	3.221	7.0178	4075.0221	438.0619	617.2324	311.6359	735.5493	2969.085	1627.8346	1582.74	29.392	608.3745	905.1131	250.0778	2429.0691	25.7683	2.4158	21.742	0	7.65	2.0132	21.742	81.3313	0	349.4832	768.6214	1636.6925	14.8973	68.4472	0	0.4026	1.6105	113.9444	0	50.7314	0.4026	0.8053	11.6763	149.3759	10.4684	53.9525	35.4556	179.1705	1234.0621	264.9308	426.3856	160.6495	20.1315	509.0416	160.6495	411.4883	9578.1742	38.6525	456.1802	0.4026	762.9846	247.2151	5.2342	192.86	557.8041	22.1447	361.1595	695.7453	11.6763	105.8918	0	408.2672	470.2723	620.8561	874.9158	460.2065	8.8579	59.5893	1282.3778	72.8761	2915.044	12.8842	411.4883	2.0132	1428.9352	2313.1116	0.8053	0.8053	2365.0509	32.2104	1752.2474	2623.9422	0	313.2464	0	2681.921	0	551.6036	17.3131	1649.1741	2.8184	4091.1273	7.65	1017.447	7145.4814	4258.6216	6393.7705	0	1.2079	0.4026	18.1184	46.7051	5.2342	512.5485	578.9825	0	642.5981	2154.0726	2044.5571	568.1236	1473.6272	2.4158	2528.5188	173.1311	38.2499	4457.1949	1492.9535	5594.1466	16598.4376	1467.1851	795.195	13.2868	7652.3931	2330.4247	587.8404	674.8085	954.544	180.169	277.0097	309.2765	45.8999	385.3173	56.3683	44.2893	243.5914	22.9499	782.3108	481.9486	442.0882	6.8447	0	8476.9801	0	1830.3577	3604.3472	2395.2482	495.2354	6888.2006	1139.0414	1813.4473	463.4115	61.1998	62.4077	264.1255	177.1574	95.0208	18193.2565	2031.6729	152.1943	0	0.8053	0.4026	15.7026	0	9.6631	2.4158	81.734	572.943	75.2919	109.1128	67.2393	0.8053	0.4026	81.734	0	237.5519	6.8447	0	6.8447	68.0445	5691.1805	0.8053	0	384.9146	181.9889	210.5757	54.7577	0	585.8272	1203.0596	35.4315	266.5413	160.6495	817.3397	2582.4713	1454.3009	36086.1508	1327.875	364.3805	0.8053	101.8655	0	0	1146.1639	2.4158	23.7552	0	0.8053	1.2079	7.65	1.2079	3.221	2.4158	144.1417	2.4158	696.9532	1640.7188	1728.8747	117.1654	311.6359	4496.1735	12.8842	10.4684	19079.8487	7310.1573	9124.8124	2334.8053	1649.5767	2085.2228	1608.911	1227.2174	840.6922	5240.6371	541.9405	1089.9205	1099.9862	2.0132	531.5083	3.221	0	1255.4015	63.6156	253.6571	21.3394	4106.0247	20.9368	953.4288	2226.546	363.1726	2580.0555	184.8073	4631.0547	8.8579	1310.9645	35.4315	159.8443	92.605	175.5468	32.2104	525.4327	103.8786	317.6754	1532.0086	217.4204	8.0526	270.9702	194.0437	642.5981	2048.1808	46.7051	19.7289	115.9576	7018.2502	792.7792	0	254.865	660.3138	3748.4889	6660.3118	310.8307	152.9995	696.9532	1388.6722	233.5256	782.7135	1416.0511	83.7471	562.4746	44.2893	0	3956.6488	83.7471	810.495	1042.4101	1083.881	656.2875	2677.8947	1445.4431	746.0741	54.7577	106.2944	4.0263	773.0503	1352.8381	208.9652	169.1048	1403.5695	3068.2448	160.2469	175.5468	0	242.7861	0	475.1039	478.7275	54.2343
